DateTime,Entries,UniqueIPs
1542925220,559,559
1542927168,579,579
1542929063,589,589
1542930991,593,593
1542933148,581,581
1542935077,573,573
1542936980,560,560
1542938909,554,554
1542940820,569,569
1542942737,567,567
1542944676,576,576
1542946603,580,580
1542948739,572,572
1542950667,567,567
1542952900,568,568
1542954751,572,572
1542956680,569,569
1542958579,576,576
1542960548,571,571
1542962418,566,566
1542964364,566,566
1542966269,572,572
1542968182,570,570
1542970102,591,591
1542972024,608,608
1542973938,618,618
1542975885,623,623
1542977796,637,637
1542979702,636,636
1542982602,658,658
1542984493,664,664
1542986701,690,690
1542988581,696,696
1542990506,697,697
1542992504,709,709
1542994365,710,710
1542996378,718,718
1542998182,720,720
1543000122,721,721
1543002023,717,717
1543003954,716,716
1543005880,716,716
1543007795,723,723
1543009703,716,716
1543011631,694,694
1543013869,657,657
1543015972,647,647
1543017861,638,638
1543019806,632,632
1543021729,630,630
1543023644,620,620
1543025573,609,609
1543027486,585,585
1543029415,584,584
1543031317,572,572
1543033246,561,561
1543035167,563,563
1543037077,562,562
1543038980,551,551
1543040914,551,551
1543042893,557,557
1543044870,559,559
1543046683,567,567
1543048595,568,568
1543050746,564,564
1543052668,565,565
1543054573,571,571
1543056893,565,565
1543058901,560,560
1543060913,561,561
1543062763,566,566
1543064670,555,555
1543066827,552,552
1543068747,542,542
1543070680,528,528
1543072583,487,487
1543074499,482,482
1543076419,479,479
1543078342,463,463
1543080263,458,458
1543082177,452,452
1543084101,457,457
1543086189,468,468
1543088178,469,469
1543090119,465,465
1543092042,464,464
1543093948,454,454
1543095884,462,462
1543097781,458,458
1543099707,462,462
1543101626,462,462
1543103545,468,468
1543105460,471,471
1543107374,472,472
1543109315,468,468
1543111314,467,467
1543113392,468,468
1543115327,453,453
1543117220,452,452
1543119148,444,444
1543121083,445,445
1543122996,442,442
1543124915,443,443
1543126820,437,437
1543128736,430,430
1543130671,424,424
1543132579,417,417
1543134744,411,411
1543136683,412,412
1543138607,417,417
1543140524,424,424
1543142448,414,414
1543144356,392,392
1543146279,375,375
1543148192,360,360
1543150105,357,357
1543152045,359,359
1543153941,353,353
1543155895,363,363
1543157793,363,363
1543159700,369,369
1543162634,384,384
1543164496,388,388
1543166433,395,395
1543168350,397,397
1543170273,394,394
1543172171,393,393
1543174368,386,386
1543176274,377,377
1543178203,373,373
1543180124,382,382
1543182036,381,381
1543183946,393,393
1543185856,395,395
1543188039,394,394
1543189940,384,384
1543191877,378,378
1543193896,390,390
1543195715,406,406
1543197700,418,418
1543199558,415,415
1543201470,414,414
1543203386,417,417
1543205325,419,419
1543207262,413,413
1543209160,410,410
1543211059,407,407
1543213003,409,409
1543214901,411,411
1543217091,419,419
1543218994,419,419
1543221145,423,423
1543223058,417,417
1543224971,403,403
1543226911,396,396
1543228818,393,393
1543230634,393,393
