DateTime,Entries,UniqueIPs
1543109537,3087,3087
1543110491,3099,3099
1543111455,3088,3088
1543112416,3069,3069
1543113385,3079,3079
1543114338,3078,3078
1543115315,3080,3080
1543116272,3087,3087
1543117213,3079,3079
1543118186,3081,3081
1543119141,3074,3074
1543120106,3091,3091
1543121076,3086,3086
1543122019,3075,3075
1543122985,3060,3060
1543123941,3058,3058
1543124898,3074,3074
1543125856,3071,3071
1543126813,3074,3074
1543128041,3071,3071
1543128991,3060,3060
1543129958,3070,3070
1543131141,3060,3060
1543132166,3065,3065
1543133309,3064,3064
1543134272,3057,3057
1543135211,3045,3045
1543136170,3059,3059
1543137143,3044,3044
1543138091,3042,3042
1543139070,3021,3021
1543140022,3009,3009
1543140984,3007,3007
1543141938,3032,3032
1543142891,3014,3014
1543143876,2988,2988
1543144817,2992,2992
1543145769,2983,2983
1543146733,2981,2981
1543147711,2999,2999
1543148654,2997,2997
1543149610,2980,2980
1543150588,2981,2981
1543151536,2986,2986
1543152493,2989,2989
1543153472,2971,2971
1543154422,2970,2970
1543155382,2961,2961
1543156346,2967,2967
1543157296,2960,2960
1543158264,2947,2947
1543159217,2940,2940
1543160191,2926,2926
1543161152,2925,2925
1543162138,2952,2952
1543163054,2966,2966
1543164017,2954,2954
1543164987,2959,2959
1543165937,2958,2958
1543166892,2957,2957
1543167862,2956,2956
1543168824,2954,2954
1543169785,2947,2947
1543170737,2939,2939
1543171697,2939,2939
1543172674,2956,2956
1543173855,2927,2927
1543174810,2927,2927
1543175789,2928,2928
1543176735,2914,2914
1543177690,2911,2911
1543178655,2907,2907
1543179622,2907,2907
1543180579,2886,2886
1543181538,2886,2886
1543182495,2891,2891
1543183473,2894,2894
1543184416,2887,2887
1543185372,2885,2885
1543186357,2886,2886
1543187544,2874,2874
1543188489,2877,2877
1543189470,2865,2865
1543190420,2853,2853
1543191375,2821,2821
1543192336,2822,2822
1543193294,2820,2820
1543194263,2812,2812
1543195210,2802,2802
1543196193,2821,2821
1543197130,2838,2838
1543198114,2817,2817
1543199054,2827,2827
1543200021,2843,2843
1543200971,2830,2830
1543201937,2831,2831
1543202891,2853,2853
1543203870,2869,2869
1543204817,2827,2827
1543205787,2880,2880
1543206740,2900,2900
1543207711,2902,2902
1543208656,2908,2908
1543209623,2909,2909
1543210590,2909,2909
1543211570,2862,2862
1543212497,2913,2913
1543213454,2913,2913
1543214439,2920,2920
1543215623,2919,2919
1543216583,2921,2921
1543217552,2928,2928
1543218503,2916,2916
1543219460,2929,2929
1543220421,2942,2942
1543221388,2944,2944
1543222331,2929,2929
1543223314,2922,2922
1543224252,2879,2879
1543225217,2903,2903
1543226192,2910,2910
1543227136,2951,2951
1543228092,2956,2956
1543229073,2958,2958
1543230027,2969,2969
1543231019,2977,2977
